node	node_name	descendant_taxa	most_likely_state	state_set	state_probabilities	confidence	ambiguous	unstable	interpretation
Blysmus_rufus|Carex_extensa|Carex_punctata|Juncus_gerardii|Juncus_maritimus		Blysmus_rufus,Carex_extensa,Carex_punctata,Juncus_gerardii,Juncus_maritimus	geophyte	geophyte,hemicryptophyte	"{""chamaephyte"": 0.056125810007888, ""geophyte"": 0.599704864026124, ""helophyte"": 0.057887221064693, ""hemicryptophyte"": 0.207879863822046, ""therophyte"": 0.078402241079249}"	0.599704864026124	true	true	unstable node state
Blysmus_rufus|Carex_extensa|Carex_punctata		Blysmus_rufus,Carex_extensa,Carex_punctata	geophyte	geophyte,hemicryptophyte	"{""chamaephyte"": 0.055460513868541, ""geophyte"": 0.525119979252034, ""helophyte"": 0.056000901154894, ""hemicryptophyte"": 0.301123855128696, ""therophyte"": 0.062294750595835}"	0.525119979252034	true	true	unstable node state
Carex_extensa|Carex_punctata		Carex_extensa,Carex_punctata	hemicryptophyte	hemicryptophyte	"{""chamaephyte"": 0.000357706458601, ""geophyte"": 0.000942862123621, ""helophyte"": 0.000358379735103, ""hemicryptophyte"": 0.997974830347591, ""therophyte"": 0.000366221335084}"	0.997974830347591	false	false	strongly supported node state
Juncus_gerardii|Juncus_maritimus		Juncus_gerardii,Juncus_maritimus	geophyte	geophyte	"{""chamaephyte"": 0.035694171615332, ""geophyte"": 0.81938240871979, ""helophyte"": 0.036073332371237, ""hemicryptophyte"": 0.068360698564589, ""therophyte"": 0.040489388729051}"	0.81938240871979	false	false	moderately supported node state
Triglochin_maritimum|Zannichellia_palustris		Triglochin_maritimum,Zannichellia_palustris	hemicryptophyte	chamaephyte,geophyte,helophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.133345244755637, ""geophyte"": 0.165320079851253, ""helophyte"": 0.242792038495829, ""hemicryptophyte"": 0.30461159955424, ""therophyte"": 0.153931037343041}"	0.30461159955424	true	true	unstable node state
Artemisia_maritima|Artemisia_rupestris|Aster_tripolium|Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Cakile_maritima|Calystegia_soldanella|Centaurium_littorale|Cochlearia_anglica|Cochlearia_danica|Cochlearia_officinalis|Crambe_maritima|Glaucium_flavum|Glaux_maritima|Halimione_pedunculata|Honckenya_peploides|Limonium_vulgare|Plantago_coronopus|Plantago_maritima|Polygonum_oxyspermum|Ranunculus_baudotii|Sagina_maritima|Salicornia_europaea|Suaeda_maritima|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum,Aster_tripolium,Calystegia_soldanella,Plantago_coronopus,Plantago_maritima,Centaurium_littorale,Glaux_maritima,Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata,Salicornia_europaea,Suaeda_maritima,Honckenya_peploides,Sagina_maritima,Limonium_vulgare,Polygonum_oxyspermum,Cakile_maritima,Crambe_maritima,Cochlearia_anglica,Cochlearia_officinalis,Cochlearia_danica,Glaucium_flavum,Ranunculus_baudotii	hemicryptophyte	chamaephyte,geophyte,helophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.112724123978577, ""geophyte"": 0.157240565680905, ""helophyte"": 0.106156393950946, ""hemicryptophyte"": 0.343685609840795, ""therophyte"": 0.280193306548776}"	0.343685609840795	true	true	unstable node state
Artemisia_maritima|Artemisia_rupestris|Aster_tripolium|Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Cakile_maritima|Calystegia_soldanella|Centaurium_littorale|Cochlearia_anglica|Cochlearia_danica|Cochlearia_officinalis|Crambe_maritima|Glaux_maritima|Halimione_pedunculata|Honckenya_peploides|Limonium_vulgare|Plantago_coronopus|Plantago_maritima|Polygonum_oxyspermum|Sagina_maritima|Salicornia_europaea|Suaeda_maritima|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum,Aster_tripolium,Calystegia_soldanella,Plantago_coronopus,Plantago_maritima,Centaurium_littorale,Glaux_maritima,Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata,Salicornia_europaea,Suaeda_maritima,Honckenya_peploides,Sagina_maritima,Limonium_vulgare,Polygonum_oxyspermum,Cakile_maritima,Crambe_maritima,Cochlearia_anglica,Cochlearia_officinalis,Cochlearia_danica	therophyte	chamaephyte,geophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.100219849602796, ""geophyte"": 0.121659578067829, ""helophyte"": 0.079098429235482, ""hemicryptophyte"": 0.332768658831046, ""therophyte"": 0.366253484262847}"	0.366253484262847	true	true	unstable node state
Artemisia_maritima|Artemisia_rupestris|Aster_tripolium|Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Calystegia_soldanella|Centaurium_littorale|Glaux_maritima|Halimione_pedunculata|Honckenya_peploides|Limonium_vulgare|Plantago_coronopus|Plantago_maritima|Polygonum_oxyspermum|Sagina_maritima|Salicornia_europaea|Suaeda_maritima|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum,Aster_tripolium,Calystegia_soldanella,Plantago_coronopus,Plantago_maritima,Centaurium_littorale,Glaux_maritima,Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata,Salicornia_europaea,Suaeda_maritima,Honckenya_peploides,Sagina_maritima,Limonium_vulgare,Polygonum_oxyspermum	therophyte	geophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.097892620260329, ""geophyte"": 0.113001042711874, ""helophyte"": 0.069728447159714, ""hemicryptophyte"": 0.320508856103506, ""therophyte"": 0.398869033764577}"	0.398869033764577	true	true	unstable node state
Artemisia_maritima|Artemisia_rupestris|Aster_tripolium|Calystegia_soldanella|Centaurium_littorale|Glaux_maritima|Plantago_coronopus|Plantago_maritima|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum,Aster_tripolium,Calystegia_soldanella,Plantago_coronopus,Plantago_maritima,Centaurium_littorale,Glaux_maritima	therophyte	chamaephyte,geophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.107371465244952, ""geophyte"": 0.117648766230509, ""helophyte"": 0.07172484611882, ""hemicryptophyte"": 0.327388044750477, ""therophyte"": 0.375866877655242}"	0.375866877655242	true	true	unstable node state
Artemisia_maritima|Artemisia_rupestris|Aster_tripolium|Calystegia_soldanella|Centaurium_littorale|Plantago_coronopus|Plantago_maritima|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum,Aster_tripolium,Calystegia_soldanella,Plantago_coronopus,Plantago_maritima,Centaurium_littorale	therophyte	chamaephyte,geophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.119386510731281, ""geophyte"": 0.12477475032802, ""helophyte"": 0.074542664776109, ""hemicryptophyte"": 0.320581331818217, ""therophyte"": 0.360714742346373}"	0.360714742346373	true	true	unstable node state
Artemisia_maritima|Artemisia_rupestris|Aster_tripolium|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum,Aster_tripolium	chamaephyte	chamaephyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.719061540594158, ""geophyte"": 0.013028079141529, ""helophyte"": 0.012451179746387, ""hemicryptophyte"": 0.118089707875735, ""therophyte"": 0.137369492642191}"	0.719061540594158	true	false	moderately supported node state
Artemisia_maritima|Artemisia_rupestris|Tripleurospermum_maritimum		Artemisia_maritima,Artemisia_rupestris,Tripleurospermum_maritimum	chamaephyte	chamaephyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.742814220824084, ""geophyte"": 0.011328892181675, ""helophyte"": 0.010843833490967, ""hemicryptophyte"": 0.119137538909752, ""therophyte"": 0.115875514593522}"	0.742814220824084	true	false	moderately supported node state
Artemisia_maritima|Artemisia_rupestris		Artemisia_maritima,Artemisia_rupestris	chamaephyte	chamaephyte	"{""chamaephyte"": 0.804697209459703, ""geophyte"": 0.00918537628987, ""helophyte"": 0.008822363814823, ""hemicryptophyte"": 0.08986815639438, ""therophyte"": 0.087426894041224}"	0.804697209459703	false	false	moderately supported node state
Calystegia_soldanella|Centaurium_littorale|Plantago_coronopus|Plantago_maritima		Calystegia_soldanella,Plantago_coronopus,Plantago_maritima,Centaurium_littorale	therophyte	chamaephyte,geophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.112361845381127, ""geophyte"": 0.153112954176899, ""helophyte"": 0.082875094003623, ""hemicryptophyte"": 0.316639284159389, ""therophyte"": 0.335010822278962}"	0.335010822278962	true	true	unstable node state
Calystegia_soldanella|Plantago_coronopus|Plantago_maritima		Calystegia_soldanella,Plantago_coronopus,Plantago_maritima	hemicryptophyte	chamaephyte,geophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.112569866514958, ""geophyte"": 0.171753619716216, ""helophyte"": 0.087731899584071, ""hemicryptophyte"": 0.327827877735407, ""therophyte"": 0.300116736449348}"	0.327827877735407	true	true	unstable node state
Plantago_coronopus|Plantago_maritima		Plantago_coronopus,Plantago_maritima	hemicryptophyte	hemicryptophyte	"{""chamaephyte"": 0.002338757034556, ""geophyte"": 0.002498204812976, ""helophyte"": 0.00227184071997, ""hemicryptophyte"": 0.990047167748892, ""therophyte"": 0.002844029683606}"	0.990047167748892	false	false	strongly supported node state
Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Halimione_pedunculata|Honckenya_peploides|Limonium_vulgare|Polygonum_oxyspermum|Sagina_maritima|Salicornia_europaea|Suaeda_maritima		Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata,Salicornia_europaea,Suaeda_maritima,Honckenya_peploides,Sagina_maritima,Limonium_vulgare,Polygonum_oxyspermum	therophyte	hemicryptophyte,therophyte	"{""chamaephyte"": 0.061830778572701, ""geophyte"": 0.07573699542171, ""helophyte"": 0.053830186432782, ""hemicryptophyte"": 0.180527897023174, ""therophyte"": 0.628074142549633}"	0.628074142549633	true	true	unstable node state
Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Halimione_pedunculata|Honckenya_peploides|Sagina_maritima|Salicornia_europaea|Suaeda_maritima		Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata,Salicornia_europaea,Suaeda_maritima,Honckenya_peploides,Sagina_maritima	therophyte	therophyte	"{""chamaephyte"": 0.018376737467722, ""geophyte"": 0.042438590683674, ""helophyte"": 0.017287444453276, ""hemicryptophyte"": 0.034537534031502, ""therophyte"": 0.887359693363826}"	0.887359693363826	false	false	moderately supported node state
Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Halimione_pedunculata|Salicornia_europaea|Suaeda_maritima		Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata,Salicornia_europaea,Suaeda_maritima	therophyte	therophyte	"{""chamaephyte"": 0.008978138456095, ""geophyte"": 0.017646960283086, ""helophyte"": 0.008585696237498, ""hemicryptophyte"": 0.01480042756809, ""therophyte"": 0.949988777455231}"	0.949988777455231	false	false	strongly supported node state
Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis|Halimione_pedunculata		Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata,Halimione_pedunculata	therophyte	therophyte	"{""chamaephyte"": 0.00125886308209, ""geophyte"": 0.001460518518642, ""helophyte"": 0.001249734032204, ""hemicryptophyte"": 0.001394302046697, ""therophyte"": 0.994636582320367}"	0.994636582320367	false	false	strongly supported node state
Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_laciniata|Atriplex_littoralis		Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis,Atriplex_laciniata	therophyte	therophyte	"{""chamaephyte"": 0.000141831086138, ""geophyte"": 0.000150245379496, ""helophyte"": 0.00014145016656, ""hemicryptophyte"": 0.000147482424876, ""therophyte"": 0.999418990942931}"	0.999418990942931	false	false	strongly supported node state
Atriplex_calotheca|Atriplex_glabriuscula|Atriplex_littoralis		Atriplex_calotheca,Atriplex_glabriuscula,Atriplex_littoralis	therophyte	therophyte	"{""chamaephyte"": 1.9339997887e-05, ""geophyte"": 1.9498593069e-05, ""helophyte"": 1.9332818198e-05, ""hemicryptophyte"": 1.9446516053e-05, ""therophyte"": 0.999922382074792}"	0.999922382074792	false	false	strongly supported node state
Atriplex_calotheca|Atriplex_glabriuscula		Atriplex_calotheca,Atriplex_glabriuscula	therophyte	therophyte	"{""chamaephyte"": 4.84917838e-06, ""geophyte"": 4.851713192e-06, ""helophyte"": 4.849063628e-06, ""hemicryptophyte"": 4.85088085e-06, ""therophyte"": 0.999980599163951}"	0.999980599163951	false	false	strongly supported node state
Salicornia_europaea|Suaeda_maritima		Salicornia_europaea,Suaeda_maritima	therophyte	therophyte	"{""chamaephyte"": 0.007149120938767, ""geophyte"": 0.009617020312758, ""helophyte"": 0.007037397809034, ""hemicryptophyte"": 0.008806649948067, ""therophyte"": 0.967389810991374}"	0.967389810991374	false	false	strongly supported node state
Honckenya_peploides|Sagina_maritima		Honckenya_peploides,Sagina_maritima	therophyte	geophyte,therophyte	"{""chamaephyte"": 0.028781987098168, ""geophyte"": 0.17139374517476, ""helophyte"": 0.028503312807425, ""hemicryptophyte"": 0.032916410490707, ""therophyte"": 0.73840454442894}"	0.73840454442894	true	false	moderately supported node state
Limonium_vulgare|Polygonum_oxyspermum		Limonium_vulgare,Polygonum_oxyspermum	therophyte	hemicryptophyte,therophyte	"{""chamaephyte"": 0.057058297843053, ""geophyte"": 0.059416586863638, ""helophyte"": 0.055701515563112, ""hemicryptophyte"": 0.304842590001806, ""therophyte"": 0.522981009728392}"	0.522981009728392	true	true	unstable node state
Cakile_maritima|Cochlearia_anglica|Cochlearia_danica|Cochlearia_officinalis|Crambe_maritima		Cakile_maritima,Crambe_maritima,Cochlearia_anglica,Cochlearia_officinalis,Cochlearia_danica	hemicryptophyte	hemicryptophyte,therophyte	"{""chamaephyte"": 0.018861333554358, ""geophyte"": 0.019205469498277, ""helophyte"": 0.018522306875599, ""hemicryptophyte"": 0.52838091030655, ""therophyte"": 0.415029979765216}"	0.52838091030655	true	true	unstable node state
Cakile_maritima|Crambe_maritima		Cakile_maritima,Crambe_maritima	hemicryptophyte	hemicryptophyte,therophyte	"{""chamaephyte"": 0.013378578877148, ""geophyte"": 0.013490918139553, ""helophyte"": 0.013267907476208, ""hemicryptophyte"": 0.527827659629229, ""therophyte"": 0.432034935877861}"	0.527827659629229	true	true	unstable node state
Cochlearia_anglica|Cochlearia_danica|Cochlearia_officinalis		Cochlearia_anglica,Cochlearia_officinalis,Cochlearia_danica	hemicryptophyte	hemicryptophyte,therophyte	"{""chamaephyte"": 0.013871370855135, ""geophyte"": 0.014018705561431, ""helophyte"": 0.013726223575334, ""hemicryptophyte"": 0.546093578200195, ""therophyte"": 0.412290121807905}"	0.546093578200195	true	true	unstable node state
Cochlearia_anglica|Cochlearia_officinalis		Cochlearia_anglica,Cochlearia_officinalis	hemicryptophyte	hemicryptophyte	"{""chamaephyte"": 0.000420292834407, ""geophyte"": 0.000421354749328, ""helophyte"": 0.000419246685364, ""hemicryptophyte"": 0.995447209682452, ""therophyte"": 0.003291896048449}"	0.995447209682452	false	false	strongly supported node state
Glaucium_flavum|Ranunculus_baudotii		Glaucium_flavum,Ranunculus_baudotii	hemicryptophyte	chamaephyte,geophyte,helophyte,hemicryptophyte,therophyte	"{""chamaephyte"": 0.127439450788345, ""geophyte"": 0.155145914913234, ""helophyte"": 0.123351779594648, ""hemicryptophyte"": 0.362392725957557, ""therophyte"": 0.231670128746216}"	0.362392725957557	true	true	unstable node state
